Day Id,Mean Dew Point,Mean Pressure,Mean Temperature,Mean Wind Speed,Mean Wind Direction,total_flights
1810,-7.36872110389068,746.5522169800084,2.68166843612731,15.236251320944948,215.43373877838033,37
1811,-10.51352026895434,749.8966169198643,-0.3983617169800818,28.508710716913512,276.00916902846734,7
1812,-9.428669006049839,748.1398487511836,-2.238524003638103,28.923274214595146,259.409461050768,32
1813,-8.415768098709309,752.5132207631545,-0.06791532558461108,19.0455501492303,247.58827315453433,60
1814,-17.1660705258638,750.8644544012212,0.5762429859310225,20.193920474097236,239.8115825237754,76
1815,-19.92988579803691,752.0502830146993,1.2191651442311158,11.778191731874022,219.31158750686052,66
1816,-18.859343262909697,747.5391044717943,0.8099090592204568,17.804369657737745,208.7779027498114,30
1817,-14.536575942296073,747.1247226652877,-3.393893687139187,12.346061780630238,174.038796481948,24
1819,-10.888613189417875,731.4188157633689,-8.143948043787313,14.387507554824689,229.24941526146557,7
1820,-13.95292306817028,718.9443711485421,-9.328136968849215,23.17356487961993,255.35356576356082,2
1821,-12.628824847787541,720.6834503087479,-10.444993012131533,19.187530757324847,240.42297037890586,4
1822,-22.816301256598425,726.2127436957633,-7.191396222765901,35.63635271453674,273.21349511424955,1
1823,-22.029679642602023,729.9347309443317,-15.63069657733759,18.958421042586664,210.36190558769022,1
1824,-23.353465067832072,733.4928897265039,-16.2977752463087,27.337915231859416,272.3614054193833,2
1825,-32.1122829050213,733.2693227540011,-14.830643165822657,16.486943326585934,156.62446376264575,8
1826,-23.95853270941354,731.4256902979358,-11.136487517842157,17.61148110329938,259.78519729151634,2
1827,-23.620625780916825,735.4247186177091,-10.403449902716757,17.899123019404403,282.3062278978539,6
1828,-27.912121354642196,741.914665484672,-7.2020691118815,13.668651184894332,255.67358365883152,17
1829,-16.564071891697242,745.424403884416,-4.498625099509874,26.017508390351548,281.2784037276701,4
1830,-22.463077994010952,750.6704052727384,-3.6700355142572594,21.298463973701615,213.5284998105716,17
1831,-8.146092499606432,751.2466139073604,-0.4357084472714067,17.26795634696631,244.33645585560618,21
1832,-10.512085763008356,747.2750738421666,-0.44313980435644773,30.55803907839887,261.9244891698479,6
1833,-8.050171188010145,744.2681326909615,-0.7821676859348485,35.10512652968595,251.02937672449812,3
1834,-8.668029748185457,746.056314776442,-4.313252180134703,25.78976024145046,259.93082115577334,28
1835,-14.97087697157185,746.7139808054155,-2.8683914570596944,24.162288837160254,248.38783032720244,2
1836,-20.870255417465007,747.6263519971683,1.659533254240511,34.71784196252688,261.6130298696065,1
1837,-12.73757621655944,742.4931079189968,-6.814371661928189,34.89301079409427,315.7548062585875,14
1838,-13.051785072050741,743.5199759122321,-3.0252394583652813,22.888640061022034,239.388900441613,2
1839,-19.702241125208065,723.083484127567,-13.644098995350076,20.563998419113684,264.1645411491018,34
1840,-18.655407573476385,724.3775433408854,-13.105587917732366,15.493098926340151,238.24542116249714,2
1841,-13.389857624497724,717.7961502823626,-10.010706494436274,20.834518577450602,263.8728280226687,1
1842,-12.843303155850412,715.5988816404789,-8.3947819697019,43.66328600413898,253.2151994524444,5
1843,-17.556553904331242,740.7722116622302,-7.724680131711417,15.265608557031195,93.49939199207098,6
1844,-20.116072447410115,732.901584426176,-9.155164870739988,19.966990244884165,224.80824852145386,32
1845,-19.89441965310041,736.9952902938224,-11.429329049205595,17.95365370960872,267.324345766839,3
1846,-4.371975231252952,742.1459629860058,-0.14029152850750057,49.025254080696634,285.1023496051798,11
1847,-18.717316944629975,742.0544990869776,2.5839613872802785,37.79646413020296,263.5199088061037,4
1849,-24.075184837187674,733.6894658511121,-10.71828996272055,20.899403540407956,283.3236783010257,8
1850,-25.392511258143976,730.0001485258965,-11.489786264233617,13.302814552795407,264.18423373672556,30
1851,-25.12162094040906,725.4886996608889,-9.866232250836568,14.63635644846141,181.78192982070203,14
1852,-22.129749921052625,728.0620973821641,-5.484509061241867,20.42917694341045,131.5661872651813,3
1853,-15.906685200676312,734.6474528105755,-8.466591449290892,18.190461963133767,163.29155196587192,2
1854,-12.334826524994272,734.6326538185331,-5.882085633148424,26.504346668771202,285.51781347392915,1
1855,-19.84683919557154,724.6299436882223,-12.18942670731146,19.11506237192592,252.42825828757657,4
1856,-15.62337295923611,719.5923749657636,-12.317946065879843,18.150518975000292,269.1463649949346,12
1857,-20.675611318465023,721.3132143878363,-14.328030468025114,14.05955806022931,245.1811465178772,32
1858,-19.623520934997448,723.879819784833,-14.853576111200463,11.01422463962648,204.58379035428916,1
1859,-19.99577644040255,730.6053368969829,-12.595663860813698,12.055315407708749,161.98250868123466,20
1860,-20.646303930636705,726.5224620988728,-9.751859078137983,12.091580037365182,162.41184420678388,53
1861,-21.31721951430027,736.7894981724047,-7.49170585849978,11.929125470234053,59.152689290479785,27
1862,-19.853934168041523,740.2159649044396,-6.980914970674121,13.050926491520684,62.40510879836555,46
1863,-18.64364731159086,740.4722224507564,-8.303020901391953,16.08405677144522,82.2301124690905,52
1864,-24.96615559291279,741.5592998257356,-5.936798045003218,17.83801651954035,93.99448531562828,3
1866,-21.1460244504781,741.107453691956,-5.877066955607164,8.05658701884484,124.73259726848649,148
1867,-22.065025850184494,739.2665595914755,-4.2027275172858936,9.354084501672647,144.82991049188664,313
1868,-21.422138186116108,738.6468391743505,-4.36447958878634,9.557971649088678,164.11517338418696,233
1870,-21.04447817221495,734.607241664063,-6.252687363227257,15.056135258913185,181.00024623440518,12
1871,-16.786546544504315,729.316471779045,-7.150574205722691,18.91732500407014,82.69950435227295,1
1872,-12.933255454269046,736.0275305033416,-4.416336778862191,32.86792438680519,246.05552594568996,1
1873,-7.014830754952003,735.0893204390179,-1.9576692742956459,31.925059683682306,195.7573315705456,6
1874,-9.11836406669828,741.6793110960735,-0.898083834333943,15.900479278520008,183.98924407989605,9
1875,-7.519270176120833,739.8588449267079,1.486713840328973,21.852730397510275,186.32451353182825,12
1876,-5.5095391612603075,736.3103489952437,0.008343707093426408,20.893843932648682,203.35250153183944,5
1877,-5.919634094253563,733.6024310350596,-1.2985343436828367,21.08673379559923,200.75928960082152,3
1878,-7.7355080165023855,736.7879053526804,-2.4020015789893643,24.364279778597645,245.84970230609363,8
1879,-16.55334832156243,735.1390033157442,-3.177293460929592,24.492304441835582,243.21378446385918,3
1880,-10.361392882528559,732.6481734153689,-6.837132350814083,19.650611819759558,230.95619195306065,2
1881,-11.237051305803554,730.1120448159177,-6.118932617925743,11.263221154426374,137.15051885028896,11
1882,-13.296999767338765,731.1339572019348,-5.751806419439017,11.946548297599675,184.7057275518581,235
1884,-11.78765001439992,735.2701773201712,-3.1556112064102857,17.401021493900277,212.72848841825075,31
1886,-9.41813332333771,732.9298695928286,-5.401052306391912,14.414991768443896,274.2558651424596,36
1887,-11.454713105495665,734.7057977006518,-3.3864367637519517,22.244121663254493,229.89437224929236,2
1888,-7.736262517918754,732.3597281558866,-2.93818680373502,33.58863344022932,239.51828185977743,8
1889,-14.706456201286434,740.8308308840168,-5.397280221939017,15.452266650478267,202.34849672775692,52
1890,-22.0270724696684,745.6520060087137,-1.2711026198456163,16.652564594953283,219.64108950364232,106
1891,-14.783557617717191,743.4212549688604,0.9767506797748532,10.640871041267816,200.4115667972758,32
1892,-13.72497091843797,727.8917700741505,-9.082988615716893,29.068879013356522,268.5496219308236,1
1893,-15.96347665241625,725.6078792095208,-11.985056655021792,31.686001278918408,262.9176169553988,0
1894,-21.102191412172736,730.7317889659051,-11.389849448544876,18.613234873153417,242.29810277095575,56
1895,-16.28134344547332,735.1870722137174,-8.55251284506048,15.520700070228592,234.46591574381026,190
1896,-14.722628663653884,737.5894378763865,-5.66079690807152,16.50356484337877,221.24299177553365,40
1897,-13.331238759411475,741.5236660401646,-2.4603892789788873,13.326582641239078,183.54723171240965,0
1898,-16.637047580073094,742.6418015556725,-5.493525667391694,15.848284500188457,224.54653885115397,34
1900,-17.194536335658864,742.7247812919292,1.1513062188805536,9.62263146292737,130.13067960683946,266
1901,-13.371828632193319,739.5336846943953,1.1474467350669606,11.24483157109373,124.74358730227831,249
1902,-10.154988898382832,738.0665724196227,0.6002581957044358,10.847803487218972,137.38682879374892,113
1903,-1.8469883382681815,739.8694998422827,2.30528608279397,13.252633177821288,180.8675006081493,9
1904,-4.6966531141075745,736.629938768079,1.537090981806413,12.234483254112135,194.41626918111416,1
1905,-4.872475848725399,731.7931866843194,-0.9752781971968435,13.508742015310748,153.18231838018042,1
1906,-15.930071917786005,736.3459514095318,-5.402448172494801,21.790737710061684,253.3390533747246,50
1907,-13.068849538018442,739.4911605415455,-6.468368394470412,19.46136081250749,268.39645005418066,22
1908,-13.979357521554078,739.7171870641392,-2.1130803370738747,13.21065811960168,258.24029133328065,24
1909,-6.843792581607548,740.557302923708,-1.9562549375189642,12.690114579582094,167.27219680440493,134
1910,-7.288976020894208,744.4901989973541,1.799894204139047,14.119198957699219,263.03220918436114,259
1911,-5.768351835104089,742.7083776051509,4.915773513364377,17.315040251342126,202.30646319288175,6
1912,-6.33553843365824,737.0998287515315,-3.5748897265429025,14.963984876293638,205.40303773055223,5
1913,-8.260154349743447,738.0062374618034,-1.2900763012522463,10.101307972469414,163.2209709992066,74
1914,-5.446061174531645,741.1358521807659,1.2426441351157655,14.41121923662471,233.8973840296705,177
1915,-2.7522224978564944,742.834863024148,3.8903824047685585,16.569270741744443,208.1666763127287,98
1916,-0.5557993363652364,743.5258365678498,4.394048419875127,16.360477350304084,213.99240111462575,40
1917,-2.9163984609005102,739.763559397366,0.4766645112467379,11.675038796510957,148.93887666062633,6
1918,-1.1892447814083054,739.3467134568629,1.4003307517795829,6.989340148493362,152.0919113563284,9
1919,-0.5318266422274198,741.8646321209133,1.658203028676331,7.790319922352179,150.21700383255566,5
1920,-1.1469569931399521,745.1670708891908,2.6604966817223583,11.018039402878557,102.76587519553112,26
1921,-3.0180603959690946,747.7968422211675,4.496895543521597,6.683288708176411,108.47568636917497,9
1922,-1.2262384481029682,744.2617678194837,2.3757125471035447,12.071143200149656,150.4763284564378,8
1923,-9.383513810936572,741.9998825420419,2.637011012236711,10.451491843473548,173.32664893727866,151
1925,-2.8941146387512067,732.567784123334,0.5342768969826645,17.2857018424316,257.20722291875217,1
1926,-4.357095102932129,729.9445529983227,-1.0512452965972945,18.522980480215306,246.77807287079895,8
1927,-3.3061177646223547,732.9931606723293,0.37158811288715526,19.31420115622224,202.91759743753772,1
1928,-4.942264338319922,740.9366878937946,-0.5488140396149728,17.133552713892296,245.3176246377731,21
1929,-3.209767889680474,744.5484652512587,-0.6803019694689147,9.3210483033109,232.50132015598138,2
1930,-5.177645430111837,746.3783440695206,0.8498098273429497,10.684765696627542,173.88440977674574,39
1932,1.364787309769331,751.1438270329941,7.078732591087784,16.74040585423299,232.63813828734206,114
1933,-2.9668055084604426,752.8642109486168,10.433977169817622,12.47817968296066,159.97783584766825,146
1934,-3.6853464287631783,744.1907429251684,3.219259984810642,17.74236466837698,246.638267471434,18
1936,-9.85166459492505,746.822195647039,4.073370533916664,14.452040841509488,242.84281410328418,81
1938,0.4732391746937441,744.0269102261329,5.548087416162555,21.73449895068178,229.88981318462976,1
1939,-0.10833023192808801,745.7674129103659,5.125558564812902,19.46938869497963,249.88362846618085,44
1941,-5.242156501686538,747.7755864061572,4.510895928680013,20.126446886172925,247.11017326413426,66
1942,-7.19173947633374,747.511204904053,6.479987087218036,16.32469924990184,252.13290038731455,4
1944,-8.313674133605295,747.7423923043594,5.735524500273839,15.746212041800078,258.3051019123032,58
1945,-10.788398444857386,748.6617163055718,7.571064413489712,14.682790299042185,231.0202079998434,14
1946,0.4924146140323028,749.6134851618351,7.432443016434421,22.245096369097734,284.8237943747369,151
1947,-0.3196990207794769,746.4577698803743,9.960396993313767,22.986166969422143,234.58775536981307,0
1948,1.3682361886978849,744.8851658931343,6.663119582473256,21.988107548675046,239.02171697629265,1
1950,-12.19527849179995,748.9927481406431,2.506724526092413,16.70575813975605,113.51699092209846,71
1951,-3.503486926378303,750.3298308025305,6.236002720482765,17.429757295549468,171.823356339831,100
1952,-1.3694623825497168,750.9934569593636,7.728563691457993,14.217746744167238,270.39208206929743,78
1953,-2.4839670569538317,751.4538299735975,8.958801534294466,10.630217934842536,237.75384279231355,115
1955,1.0146399005353273,748.1209713693852,9.99382238939613,13.510488232835613,242.93069789494544,2
1956,0.8897767843872353,748.9319235358695,7.152757454468147,9.200375746398926,230.4261277097259,15
1957,1.7522658027882636,748.3416746082163,6.437982686404468,7.730258133984119,189.77395411092124,35
1958,0.17537512978337208,745.409698419405,5.9004305960697,18.272801761419746,254.56540410078213,103
1959,-2.406428895795234,745.902182678429,7.719165478414514,22.6905700253676,258.3992067111967,85
1961,-0.8332295351655246,746.9581040568048,4.687225614776009,17.223143382843567,242.45872216482138,5
1962,1.0576012743372767,746.0068914054691,4.322255479904815,19.333979184674682,277.07470597076485,54
1963,2.3544070866842666,742.2462635689537,4.115208520883739,22.061681595514283,251.47196072564597,1
1964,-6.887849069624877,747.6897112623295,2.9174262101830366,15.97283936295118,188.07693478154042,73
1965,-4.185187640206995,753.5294505508817,5.9768444955273115,16.003021315750253,192.9647862870753,105
1966,-5.791965624791814,752.7523031990862,8.324314951777295,11.761507331152414,162.3466155271485,64
1967,-6.062850015826265,744.1524687890319,0.9207606987631051,15.333075894553572,235.769370807312,3
1968,-7.747575807793692,744.4239636233806,-1.8114345638288563,15.367778447510535,269.4384851394934,42
1969,-2.6118800601661794,748.4661909571622,2.3634847705142863,19.817990040150402,294.9621245025632,26
1970,-1.643296666327563,752.7400480742983,6.835422825972359,11.428310004411186,195.81742708673397,173
1971,-2.4546122689302705,752.3840026348383,8.157045134507417,13.243184503350419,250.71094976846777,233
1972,-2.2718187402865055,751.1864661429454,7.5807056355338895,12.88539938872234,225.83422793183843,66
1973,-4.862227350784193,748.4202781252544,7.354421219641194,9.178675894189057,188.5812637209632,59
1974,-6.392843355563065,744.16501560924,6.781509087885471,13.109241376804707,262.3116827487963,0
1975,-3.1955360097487278,742.0994868512938,5.6883201776006524,15.467400971379222,251.4540885549666,1
1976,0.3431599077722414,741.5575800774244,4.9491938149215855,13.30760014882694,260.47397746256206,16
1977,-4.2563110694989685,745.0089449301669,3.588430339324783,22.456195987087636,254.98960083720405,7
1978,-7.02787398933028,748.8705111194206,2.9269023270554833,17.95623917198858,280.95185498361997,24
1979,0.875393499899391,754.6148599540894,8.417369625957617,16.568947132852294,127.58817156988832,31
1980,-3.3225010940077975,754.5353609673824,11.564436229982196,10.717640452293619,89.53188966042472,23
1981,-5.307356662366864,752.4223826476253,12.493883593702703,11.119146731891899,109.7042785968755,86
1982,-6.544820910422441,750.8058038474649,12.4557075633442,9.325768768800426,145.25496199351744,133
1983,-5.949999554396095,751.6444774939196,11.820744245518377,8.057042161644633,119.27757774803413,194
1985,-1.6458426658265406,750.3007312781848,6.767501273308328,10.343613413784782,238.38779810347705,40
1986,-3.387067179938693,750.50026052443,7.075479546482743,10.976718743286234,248.02784730001545,66
1987,-3.1633704302473955,749.5259602427636,7.6628716739774685,12.246671186210573,265.65114176708386,60
1988,-5.615704168747709,749.266701992605,5.428137090173647,20.428117738929966,184.16010187490983,8
1989,-7.902814944422319,750.3376935671694,8.395964440540675,19.372652177186815,77.67535611945449,16
1990,-8.458237266469212,746.949437690734,9.85841035548193,11.591365614787927,145.20272002720688,54
1991,-5.014519018087298,747.4331676886021,7.927534688399457,8.373791821489489,148.1740006614731,107
1992,0.5929255914400681,747.095558226657,7.046392389503761,6.652490323680815,162.38408533431925,81
1993,1.1845286568796742,748.61591585051,8.183658183499603,8.516065588502569,175.68485417473207,56
1994,-2.986177770991235,740.400041098029,0.7977892700235852,11.56660881560822,249.4158102658275,3
1995,-1.2765347828348785,740.3032547827288,1.1126839421753458,14.690253152237593,130.4398806933679,1
1996,-3.2885734070773514,742.4064229591343,1.0036499970645834,9.524045823710868,179.73202713926506,2
1997,-7.8323585181591975,741.9030835413907,0.4087584285637442,7.7612508192669365,95.8065300371933,5
1999,-9.228611871127805,747.2407442105093,2.6888102827065206,11.602004692050993,250.2773624697114,11
2000,-10.000591949417922,749.9122091998972,2.6765589487363943,8.844940934500158,177.02899438322217,80
2001,-13.668139143879538,748.2251517587646,5.595221903287937,12.046588033382632,144.3220313959165,95
2002,-11.225034983111719,747.0047100345872,3.152660978044123,8.995807283710063,216.8668274491564,18
2003,-7.256534443991197,747.12543364805,1.913682820390985,8.981082125902292,202.19813256214357,2
2004,-8.650666703530526,752.6954593165831,4.6441825385108695,7.240022336283336,170.44404132628716,9
2006,-7.9297804024313985,746.8028620238498,6.073726533778514,24.925247524927688,247.12030204039573,10
2007,-14.409168427221953,746.5384708051057,-1.4129659469630207,15.174367198244841,191.04898961144488,10
2008,-14.235277076141935,748.4473560418816,1.4353183786401749,16.26905792752555,130.3639364948673,4
2009,-13.120830188449915,741.1683575703726,-3.261717733995381,20.47810553930231,108.49805250369387,9
2010,-7.77644167744279,738.996160647964,-2.2320108655037214,11.267552449246914,127.51133104603362,20
2011,-13.39533370234517,740.0296184512533,-2.1180652699737963,10.077615422111785,187.15820684787133,9
2012,-16.412290863193906,741.1009098803752,-5.018983744659289,13.819014231584518,209.2800280807003,3
2013,-14.33124087449724,741.1723429202859,-6.3879746278251,11.038582487060118,131.0200726833291,6
2014,-13.870162793230161,737.1872391459232,-8.097728793398483,10.349734424270151,116.77241865320518,2
2015,-15.514818853016566,735.9980346346189,-6.756469561525361,12.54762185999044,117.76411394950826,45
2016,-4.69714702990834,735.1129086427976,1.2346858526133369,21.09343007772828,209.91674046597652,9
2017,-11.34215360671157,743.5233549448694,1.4116988937699422,14.399600830038278,237.75570159222625,73
2018,-16.806313754224618,747.1495983054666,2.4253911180563277,16.956059745072345,210.65244328746684,5
2019,-4.649881644080958,745.4065485703716,-1.3784932314121159,11.375905795587755,263.87113537494974,2
2020,-9.758599029311673,742.715947580171,-2.3427953083082897,22.635588782997647,260.42445890910244,2
2021,-10.30957868668424,737.1352051399376,-5.927882239434899,20.03711858488904,275.4139418108933,5
2022,-11.025294335466024,735.3900867536098,-6.1182858470216726,17.894880874899947,260.60371367689294,5
2023,-13.973336058212034,735.67423833156,-6.991692373798625,14.878513333707883,262.35313137441386,70
2024,-14.242248998954974,736.0811841974781,-4.16577559837299,18.651254149066524,217.60628903774034,3
2025,-12.762792681792607,749.6475489656866,0.21854539411219365,14.951835003868245,144.53027580770288,7
2026,-13.243196728606874,754.5187302339484,3.267514826086576,16.372457187867596,151.72072665151248,17
2027,-11.593085538241935,755.1969838035867,4.353491896186723,14.423058405749725,241.9940578282652,37
2028,-10.077559677962967,751.9154503663927,3.232200032236944,15.944808457642704,140.97144269372194,53
2029,-9.454883080131303,748.8809489515924,2.622008044037973,8.795801970931775,203.74675075535333,44
2030,-9.556449942603386,742.8169903279966,0.7029736665998519,24.6140500503101,267.62653030492095,9
2031,-17.90638471519481,739.0484643188315,-4.712659035050849,19.883711832725016,258.115489062068,14
2032,-16.585659604923404,740.594114132393,-3.2598376013838957,16.59041223664844,240.3622032550636,3
2033,-19.937834380299005,723.5243867996631,-11.072036336505978,18.449357389356017,267.3725644722608,2
2034,-14.86697992211969,727.9200510957235,-9.131247555636884,35.59353527880443,276.97851720027256,1
2035,-19.485781763835657,736.215034691939,-9.231473422021796,14.641311296153724,182.89227875787873,21
2036,-20.190298293630903,739.5095952320906,-5.050069282590541,14.35128893450295,292.32674330106613,7
2037,-3.7497277818232857,748.0130691654723,-0.3982440509629899,17.01557244385745,232.12507774512537,3
2038,-10.142460406186006,738.4769067890379,-1.6842581292168068,26.200588085121357,258.6948281760863,5
2039,-15.232269867353587,731.1406568054315,-5.430802389401467,33.83714945702551,217.05838115742773,2
2040,-7.94618045948081,740.7021786204592,-1.9240993054860058,15.485221405836933,121.26814646130478,11
2041,-15.218816055697081,738.5350583030952,-2.6541599331024743,9.316994367059069,221.76177561974546,21
2042,-27.08844698389362,740.8932320962712,-7.769061429114946,24.236526006477852,68.31164417721578,10
2043,-24.393013763845797,747.5671346949229,-5.0355654699012256,11.687919859565712,80.13351648592585,15
2044,-24.23439672148472,747.8752489005298,-2.9629459842768693,23.90496422047927,290.85911623752446,16
2045,-20.807897066284788,743.1719066032066,-1.5711358994722127,24.900694170662522,270.5536113016861,15
2046,-22.452050428760412,738.9844316779752,-4.41622031891398,13.876478678340078,207.2280861642381,53
2047,-24.562387023415283,741.2035847621386,-4.75306768852146,9.704912660597964,159.92167381580228,79
2048,-22.421964568209603,743.7894190922059,-4.201905688087994,7.478884917724779,175.22600612304754,28
2049,-20.49504922426971,745.5818630160134,-4.184674391654638,8.475922630934683,229.0222022054921,27
2050,-22.42720609116696,749.5364796972293,-2.3823979020460366,10.72165243481894,146.73902104433,10
2051,-20.941466585469694,753.3136358748961,0.5637512329607842,8.459182624524063,195.5989840104469,27
2052,-20.127551891704375,752.5887532249164,1.4049593713061943,20.104095646421268,275.24767864006185,14
2053,-15.206932071233938,751.1665978721196,2.747146673811332,13.758928512952803,259.50962432118354,65
2054,-17.934082497855016,746.0887721572585,1.4889025119356034,21.38034776802549,261.2948740472652,11
2055,-15.71858547981903,741.708202654487,-4.647206961524311,27.140048709338707,278.012185337506,10
2056,-20.46589658407391,744.1395480757773,-3.7087764338173446,12.527741157669006,240.37053916141946,17
2057,-10.83162409451916,744.3330412408327,-3.7748522531962116,13.23455370671004,270.6730771582358,21
2058,-16.871002476156285,743.9522421622801,-3.2834602582864445,9.076441663213334,160.46121690629988,14
2059,-22.836127502966313,744.0735085544958,-3.8618218525383505,10.54777050346633,150.6923791153197,21
2060,-24.204190461856854,750.2474881213142,-3.692752256801495,9.689463938247895,167.7390569256138,61
2061,-17.596432321162276,752.48280508712,-4.416203498983368,8.146919626846827,182.1983812863491,59
2062,-15.11549930794349,743.7437589867629,-8.284996479201403,13.698967052357233,136.88014871785143,1
2063,-13.567386285682119,743.5155975381796,-3.4689840544242503,19.43894891026454,171.71284991754464,15
2064,-14.137498527278241,748.1030224772912,-1.9692775165888163,15.814249312259232,206.85797968411057,36
2066,-10.71871994070303,748.0835819255636,-3.4023587587891098,36.79663945025974,297.11869655583064,2
2067,-9.828915152282198,750.2687573423328,1.3697045835617678,23.930228559031523,270.5646650368784,16
2068,-25.313803815033772,753.4545169129499,-2.992599266745756,21.68752214270679,85.3371263949843,41
2069,-24.101529508302146,752.9013376421078,-3.1227984208842563,9.220978004199878,84.53926200065136,59
2070,-24.523266626099804,746.3879193006328,-3.318797171900543,8.55329312203809,226.65865855776178,76
2071,-32.64936333718542,739.7963417689897,-14.648877526716458,31.098826619183793,57.1115268851142,19
2072,-28.81415754857311,743.437637579965,-11.636764497257985,24.50146575840917,118.21817177110738,6
2073,-13.332728586919954,742.514561626989,-8.65792411311986,29.487062827607136,279.43570001302584,0
2074,-25.205843738639544,742.6990763100287,-8.147926100183858,19.518252718543803,93.6110153087989,7
2075,-18.756509421126307,730.3708122871126,-10.939173511226379,16.087758918706143,147.95137520539708,6
2076,-23.32453950551203,729.1150593338093,-16.758846208384085,21.92582553985481,275.10819267349063,1
2077,-23.984877302873407,731.8734315580107,-16.045327864868195,19.174330464869882,234.4418520601559,1
2078,-26.0536158648836,738.7431598280064,-13.583867863195865,28.961373225749472,76.4225029672553,3
2079,-27.90747532576867,741.7908400869078,-10.528048381719326,27.252817581590477,85.80078063150476,10
2080,-26.23000543719821,744.3058981007873,-8.222014674090095,23.457447085271596,108.51973140674407,20
2081,-23.277266195707856,743.4966729054231,-8.071389393498256,18.08218264333848,116.76880682513958,39
2082,-29.779314622307766,742.729892104496,-6.4429666939483825,11.494386009826849,145.34572258445192,21
2083,-29.534881120442403,738.6352278509412,-7.699062225993471,10.535302738464155,181.01967761860715,3
2084,-27.51321112323913,738.9932683642752,-9.032231521921943,19.288027585663865,86.29605101497371,14
2085,-26.844147441007525,740.7098026883457,-6.780907986993838,17.459382427448958,111.67852272481757,11
2086,-21.70696524026983,739.1685946864516,-6.902887423392371,26.06753502653915,162.48551763513353,4
2087,-17.962301262960835,738.0907117286953,-5.670240099274469,17.71639856696314,179.1246086074375,11
2088,-14.729910143149626,739.1603963042237,-7.422302484897683,15.401971702217434,205.7612333476121,107
2089,-13.97708488883105,739.4380148732965,-5.446842973979921,18.97889690968719,239.11841048665116,3
2090,-9.101014345018223,737.1725258804144,-4.775670106736635,20.654660772020193,266.501937283387,15
2091,-9.920365282902802,737.105912039975,-4.11721281621492,23.269665270560605,242.04896311160624,1
2092,-8.442576582928787,732.6410493123506,-4.389020831441131,23.025940853140316,214.61234142587998,5
2093,-12.67764856561484,735.0106142044173,-7.389136248863457,12.13899715572456,247.4948888016005,6
2094,-17.448558364074223,737.641901652449,-10.067433053905166,12.65953234785499,79.78061993055184,8
2095,-15.600983681891712,735.3562086403055,-9.599330196346788,13.819460712824188,135.7265662426144,3
2096,-17.095223937593847,735.486666023348,-10.235930754449457,17.584564838503702,226.856984331685,15
2097,-14.090848481573863,737.1182098338808,-8.485063280909419,18.17268350811096,212.60652370382195,15
2098,-14.029639110097119,743.2882620099634,-4.971088502752417,14.797184281998614,145.28015305312306,13
2099,-15.383103864983655,743.4159246819469,-4.171078317724376,15.460478172019084,146.9520967930861,21
2100,-17.940340684731332,750.4113609464223,-2.12827938856074,15.55782953161454,150.4887637119638,70
2101,-15.413958604133452,751.1265524295367,-3.3554052715749,12.969305349450721,221.1260882748572,108
2102,-13.464795922031344,745.9209613939043,-5.161911293865176,16.57915448679638,276.1342537614377,1
2103,-7.7545410220972855,741.8670133495054,-2.3869450542914925,26.116280150340053,269.5755285085736,1
2104,-10.008137366569194,740.311365034422,-2.707324577995387,26.211244644280654,287.98829726718515,6
2105,-11.15912316268304,737.5661231193501,-1.9921449899652153,35.87751950881475,277.168910981302,2
2106,-20.640371629132105,735.0548500045584,-9.635365017073372,17.805555089193795,230.51470471819263,86
2107,-13.989529934870216,740.4692740889824,-1.6091775854536245,16.667385034538654,219.0563779774812,32
2108,-18.619816385202288,737.3647198601968,-2.4263199295019473,18.494869755247628,233.86459369082962,8
2109,-23.421249964398434,736.7808059814414,-6.587061185646395,22.139455485143248,249.62169518809864,3
2110,-12.893122605663908,729.1666719895491,-2.8446309188258594,22.29373820238337,199.5475773951681,0
2111,-13.241252785098068,724.3804233678618,-9.451650185970186,28.176874893017636,237.6946365674023,17
2112,-14.341769386931732,725.9782649933313,-10.364050319715773,38.58297166446846,268.89128263288814,1
2113,-17.24918960788493,737.2567393695576,-9.137484453858077,15.983165412184109,237.08452182844388,2
2114,-15.623825683335507,742.6333681054714,-3.581200174970858,32.675585999489186,313.6571813496883,59
2115,-22.40102492407968,743.5445514954791,-3.367668678708613,20.449807457570042,172.0737861686393,164
2116,-19.01961571702828,739.6435645532287,-2.3261175296849337,13.731961012979342,207.17424328167849,101
2117,-19.02165943485411,738.1252928785211,-4.021850240035808,16.631313847388654,92.22202745746355,37
2119,-17.487303384825566,750.4413717074605,-0.729742768745479,17.327084535919408,114.54329434348618,55
2120,-14.262059843554646,748.6338264979984,-1.072056793002878,10.222533109937084,188.1494728002586,182
2121,-13.897767986815529,743.547594539216,-0.00702373926013955,14.17028653942014,270.0202134229476,18
2122,-15.4345929465908,735.950501326176,-1.282004921392614,26.08311201940404,259.0957427985638,3
2123,-9.125370196743509,733.2454769126501,-6.490052634846602,18.760660772523433,203.38362160404523,3
2124,-8.686095316263241,739.5800772196304,-3.70026178827242,17.27708853458451,161.6328318510434,13
2125,-13.871780006373056,746.3502947292667,-0.5092645292565545,15.368223745123876,90.91720045553144,75
2126,-12.240595416405263,741.1410196257262,-1.7932371826590257,21.001918945417675,99.91972895692672,20
2127,-22.645539300058342,742.9505491121433,-2.3310699251191593,16.89995616018713,97.41120583033984,88
